Type,Energimærke,Ejerudgift,Boligydelse,Anvendelse,Boligtype,Enhedsareal,Beboelsesareal,Værelser,Antal toiletter,Badeforhold,Antal badeværelser,Køkkenforhold,Energikode,Toiletforhold,Bygningsnummer,Ydervæg,Anvendelse,Tag,Etager,Carport,Seneste ombygning,Udhus,Boligstørrelse (BBR),Objekt status,"Boligstørrelse, tinglyst:",Afvigende etager,Boligstørrelse,Boligenhed med eget køkken,Varmeinstallation,Boligenhed uden eget køkken,Matrikelnummer,Kommunal ejerlav navn,Grundstørrelse,Lands ejerlav kode,Vejareal,Lands ejerlav navn,Primær matrikel,Ejendomsnummer,Kommunal ejerlav kode
Villa,C,2765,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),162,162,6,2,Badeværelse i enheden,2,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Betontagsten,1,0,1988,0,100,Bygning - stamdata,0,Bygningen har ikke afvigende etager,100,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,18df,"HASLEV BY, HASLE",1150,210853,0,"HASLEV BY, HASLEV",J,281,-
Villa,D,3307,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),148,148,3,2,Badeværelse i enheden,2,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Tagpap med stor hældning,1,0,2015,21,169,Bygning - stamdata,0,Bygningen har ikke afvigende etager,169,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,15bv,"OVERLUND BY, ASM",924,750155,0,"OVERLUND BY, ASMILD",J,27462,-
Rækkehus,C,3002,,Dobbelthus,Egentlig beboelseslejlighed (boligenhed med eget køkken),89,89,3,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Fibercement herunder asbest,1,0,0,0,178,Bygning - stamdata,0,Bygningen har ikke afvigende etager,178,2,"Elovne, elpaneler",175,,,,,,,,,
Ejerlejlighed,E,2312,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),72,72,3,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,4,0,1973,0,288,Bygning - stamdata,0,Bygningen har ikke afvigende etager,72,5,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,228,"MARSELISBORG, ÅR",160,2006352,0,"MARSELISBORG, ÅRHUS GRUNDE",J,438400,-
Ejerlejlighed,D,2788,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),83,83,3,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,5,0,0,0,3092,Bygning - stamdata,35,Bygningen har ikke afvigende etager,600,55,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Ejerlejlighed,A15,3227,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),63,63,2,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,222,Andet materiale,Andet materiale,6,0,0,0,5670,Bygning - stamdata,3866,Bygningen har ikke afvigende etager,969,32,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Fritidshus,-,2613,,Sommerhus.,Sommer-/fritidsbolig,101,101,4,2,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Træ,Betontagsten,1,0,0,0,101,Bygning - stamdata,0,Bygningen har afvigende etager,101,0,"Elovne, elpaneler",0,2ø,"SVANNINGE BY, SV",4410,442055,0,"SVANNINGE BY, SVANNINGE",J,5541,-
Villa,A15,2822,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),156,156,5,2,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Betontagsten,1,34,0,14,204,Bygning - stamdata,0,Bygningen har ikke afvigende etager,204,1,Varmepumpe,0,18au,"GREJS BY, GREJS",1027,1120651,0,"GREJS BY, GREJS",J,43403,-
Villa,F,3678,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),77,77,3,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Letbetonsten,Tegl,1,0,1987,0,100,Bygning - stamdata,0,Bygningen har ikke afvigende etager,100,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,12bt,"HVESSINGE BY, GL",733,20453,0,"HVESSINGE BY, GLOSTRUP",J,12424,-
Villa,C,3965,,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Egentlig beboelseslejlighed (boligenhed med eget køkken),103,103,4,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tagpap med lille hældning,1,0,0,0,114,Bygning - stamdata,0,Bygningen har ikke afvigende etager,114,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,13la,"SKOVLUNDE BY, SK",608,21751,0,"SKOVLUNDE BY, SKOVLUNDE",J,69304,-
Villa,E,3438,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),134,134,4,2,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Fibercement herunder asbest,1,0,1972,0,78,Bygning - stamdata,0,Bygningen har ikke afvigende etager,78,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,20l,"VIBY BY, VIBY",863,1031251,0,"VIBY BY, VIBY",J,533047,-
Villa,C,3245,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),155,155,8,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Fibercement herunder asbest,1,0,0,0,155,Bygning - stamdata,0,Bygningen har ikke afvigende etager,155,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,16p,"ØLBY BY, HØJELSE",1162,50658,0,"ØLBY BY, HØJELSE",J,52521,-
Villa,B,2787,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),170,170,6,2,Badeværelse i enheden,2,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Betontagsten,1,37,0,14,221,Bygning - stamdata,0,Bygningen har ikke afvigende etager,221,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,1pø,"DØES GÅRDHØJ, HO",874,2007157,0,"DØES GÅRDHØJ, HOLSTEBRO JORDER",J,652,-
Ejerlejlighed,B,4107,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),99,99,2,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Metal,Andet materiale,11,0,0,0,61437,Bygning - stamdata,11028,Bygningen har afvigende etager,9702,476,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Ejerlejlighed,B,5240,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),125,125,3,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Tagpap med lille hældning,4,0,0,0,2743,Bygning - stamdata,0,Bygningen har afvigende etager,726,24,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),151,,,,,,,,,
Villa,E,3412,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),195,195,6,2,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Betontagsten,1,0,2001,0,195,Bygning - stamdata,0,Bygningen har ikke afvigende etager,195,1,"Elovne, elpaneler",0,8bc,"EJBY BY, EJBY",722,50451,0,"EJBY BY, EJBY",J,153076,-
Villa,B,2686,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),139,139,5,2,Badeværelse i enheden,2,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Betontagsten,1,0,0,9,198,Bygning - stamdata,0,Bygningen har ikke afvigende etager,198,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,21ax,"TILST BY, TILST",685,1020853,0,"TILST BY, TILST",J,904088,-
Landejendom,D,4642,,Stuehus til landbrugsejendom,Egentlig beboelseslejlighed (boligenhed med eget køkken),144,144,4,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Fibercement herunder asbest,1,0,0,0,144,Bygning - stamdata,0,Bygningen har ikke afvigende etager,144,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,3bp,"ELLINGE LYNG, HØ",15400,160655,1853,"ELLINGE LYNG, HØJBY",N,21392,-
Villa,D,2508,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),186,186,5,2,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Fibercement herunder asbest,3,0,0,0,186,Bygning - stamdata,0,Bygningen har afvigende etager,63,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,37ac,"ENGENE, VEJLE JO",217,2006955,0,"ENGENE, VEJLE JORDER",J,15929,-
Ejerlejlighed,D,3509,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),72,72,2,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Betonelementer,Tagpap med stor hældning,6,0,0,0,2279,Bygning - stamdata,311,Bygningen har ikke afvigende etager,401,28,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Rækkehus,B,3789,,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Egentlig beboelseslejlighed (boligenhed med eget køkken),130,130,5,2,Badeværelse i enheden,2,Eget køkken med afløb,230 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Tagpap med stor hældning,2,0,0,0,130,Bygning - stamdata,0,Bygningen har ikke afvigende etager,65,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,12bm,HERSTEDVESTER BY,152,20551,0,"HERSTEDVESTER BY, HERSTEDVESTER",J,60005,-
Ejerlejlighed,A15,2469,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),65,65,2,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,91,Andet materiale,Tagpap med lille hældning,6,0,0,0,8125,Byggesag,3978,Bygningen har afvigende etager,1642,49,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Rækkehus,F,4009,,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Egentlig beboelseslejlighed (boligenhed med eget køkken),138,138,5,2,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,0,0,138,Bygning - stamdata,0,Bygningen har ikke afvigende etager,138,1,"Elovne, elpaneler",0,1ka,"ENDRUP BY, ASMIN",710,120156,0,"ENDRUP BY, ASMINDERØD",J,5714,-
Ejerlejlighed,A10,3625,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),101,101,3,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Betonelementer,Tagpap med lille hældning,10,0,0,0,9636,Bygning - stamdata,5884,Bygningen har afvigende etager,1471,81,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),751,,,,,,,,,
Ejerlejlighed,D,3305,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),98,98,4,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,4,0,0,0,2440,Bygning - stamdata,0,Bygningen har ikke afvigende etager,610,24,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),265,,,,,,,,,
Villa,D,3977,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),150,150,4,2,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Andet materiale,Fibercement herunder asbest,1,0,0,0,150,Bygning - stamdata,0,Bygningen har ikke afvigende etager,150,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,15ec,"TUNE BY, TUNE",801,41251,0,"TUNE BY, TUNE",J,42990,-
LERØD",J,140460,-
Villa,C,2711,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),158,158,4,2,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,0,0,88,Bygning - stamdata,0,Bygningen har ikke afvigende etager,88,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,4hc,"BOLDESAGER, ESBJ",533,2007556,0,"BOLDESAGER, ESBJERG JORDER",J,22852,-
Rækkehus,C,3545,,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Egentlig beboelseslejlighed (boligenhed med eget køkken),118,118,4,2,Badeværelse i enheden,2,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Betontagsten,1,0,0,0,132,Bygning - stamdata,0,Bygningen har ikke afvigende etager,132,2,"Centralvarme fra eget anlæg, et-kammer fyr",190,,,,,,,,,
Villa,D,3812,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),112,112,4,2,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,1965,0,112,Bygning - stamdata,0,Bygningen har ikke afvigende etager,112,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,14hb,TAASTRUP-VALBY B,788,21453,0,"TAASTRUP-VALBY BY, TAASTRUP NYKIRKE",J,58792,-
Ejerlejlighed,C,3135,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),80,80,4,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,6,0,0,0,943,Bygning - stamdata,0,Bygningen har afvigende etager,160,12,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Villa,F,3411,,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Egentlig beboelseslejlighed (boligenhed med eget køkken),89,89,3,2,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,0,0,53,Bygning - stamdata,0,Bygningen har ikke afvigende etager,53,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,2fn,"LØJTEGÅRD, TÅRNB",436,11654,0,"LØJTEGÅRD, TÅRNBY",J,125106,-
Villa,C,4131,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),183,183,7,2,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,2010,0,183,Bygning - stamdata,0,Bygningen har ikke afvigende etager,183,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,7bg,"LYNGE BY, LYNGE",908,80652,0,"LYNGE BY, LYNGE",J,3733,-
Landejendom,G,2266,,Stuehus til landbrugsejendom,Egentlig beboelseslejlighed (boligenhed med eget køkken),130,130,5,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Fibercement herunder asbest,1,0,0,0,130,Bygning - stamdata,0,Bygningen har ikke afvigende etager,130,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,11c,DEJBJERGLUND HGD,6947,1210353,0,"DEJBJERGLUND HGD., DEJBJERG",N,28814,Der foreligger ingen kendt tilladelse
Ejerlejlighed,C,4447,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),115,115,3,2,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tagpap med stor hældning,2,0,0,0,228,Bygning - stamdata,0,Bygningen har ikke afvigende etager,114,2,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Landejendom,G,3371,,"Stald til kvæg, får mv.",Andet  (bl.a. institutioner og erhverv),270,0,0,0,-,0,-,-,-,2,Mursten,Metal,1,0,0,0,270,Bygning - stamdata,270,Bygningen har ikke afvigende etager,270,0,Ingen varmeinstallation,0,13h,"NIELSTRUP BY, RU",88180,910754,1695,"NIELSTRUP BY, RUD",N,233,-
Villa,E,3997,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),127,127,5,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,0,0,127,Bygning - stamdata,0,Bygningen har ikke afvigende etager,127,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,17dc,HELSINGØR MARKJO,707,2000652,0,HELSINGØR MARKJORDER,J,47013,-
Villa,C,3844,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),147,147,5,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,1970,0,111,Bygning - stamdata,0,Bygningen har ikke afvigende etager,111,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,19gg,"VIBY BY, VIBY",788,1031251,0,"VIBY BY, VIBY",J,294212,-
Ejerlejlighed,C,4741,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),103,103,3,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Tagpap med lille hældning,7,0,0,0,4223,Bygning - stamdata,0,Bygningen har afvigende etager,539,48,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Rækkehus,D,3613,,"Række-, kæde- og klyngehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),85,85,4,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,0,0,48,Bygning - stamdata,0,Bygningen har ikke afvigende etager,48,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,15by,"LUNDTOFTE BY, LU",176,11951,0,"LUNDTOFTE BY, LUNDTOFTE",J,59655,-
Rækkehus,C,4074,,"Række-, kæde- og klyngehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),116,116,4,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Betonelementer,Tagpap med lille hældning,2,0,0,0,87,Bygning - stamdata,0,Bygningen har ikke afvigende etager,43,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,2378,"SUNDBYVESTER, KØ",75,2000171,0,"SUNDBYVESTER, KØBENHAVN",J,575250,-
Villa,C,2778,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),190,190,6,2,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tegl,1,0,1949,0,120,Bygning - stamdata,0,Bygningen har ikke afvigende etager,120,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,9cd,"STENSBALLE BY, V",100,1071255,100,"STENSBALLE BY, VÆR",N,122017,-
Villa,A15,3773,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),190,190,7,2,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Tagpap med stor hældning,1,0,0,0,230,Bygning - stamdata,0,Bygningen har ikke afvigende etager,230,1,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),0,9ch,SDR. TRANDERS BY,1001,621352,0,"SDR. TRANDERS BY, SDR. TRANDERS",J,614349,-
Ejerlejlighed,A10,4636,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),137,137,4,1,Badeværelse i enheden,1,Eget køkken med afløb,230 V el fra værk,Vandskyllende toilet i enheden,1,Andet materiale,Andet materiale,10,0,0,0,12543,Bygning - stamdata,6374,Bygningen har afvigende etager,1495,123,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),751,,,,,,,,,
Landejendom,F,2267,,Stuehus til landbrugsejendom,Egentlig beboelseslejlighed (boligenhed med eget køkken),196,196,6,3,Badeværelse i enheden,2,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Stråtag,1,0,1973,42,166,Bygning - stamdata,0,Bygningen har ikke afvigende etager,166,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,3b,"HORSETOFTE BY, S",13787,211556,0,"HORSETOFTE BY, SNESLEV",N,34429,Udledningstilladelse til enkeltprivat renseanlæg
Villa,B,4386,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),163,163,5,2,Badeværelse i enheden,2,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Betontagsten,1,56,0,0,219,Bygning - stamdata,0,Bygningen har ikke afvigende etager,219,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,3ft,"UDLEJRE BY, ØLST",811,90752,0,"UDLEJRE BY, ØLSTYKKE",J,15071,-
Villa,C,4290,,Fritliggende enfamiliehus,Egentlig beboelseslejlighed (boligenhed med eget køkken),130,130,4,1,Badeværelse i enheden,1,Eget køkken med afløb,-,Vandskyllende toilet i enheden,1,Mursten,Fibercement herunder asbest,1,0,0,0,130,Bygning - stamdata,0,Bygningen har ikke afvigende etager,130,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,6qq,"MØRDRUP BY, MØRD",740,120853,0,"MØRDRUP BY, MØRDRUP",J,157358,-
Fritidshus,-,3752,,Sommerhus.,Sommer-/fritidsbolig,104,104,4,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Træ,Andet materiale,1,0,0,0,104,Bygning - stamdata,0,Bygningen har ikke afvigende etager,104,0,"Elovne, elpaneler",0,6dh,"HORNEBY BY, HORN",199,120557,199,"HORNEBY BY, HORNBÆK",N,54664,-
me (radiatorsystemer el. varmluftanlæg),157,,,,,,,,,
Ejerlejlighed,B,3587,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),90,90,2,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,4,Mursten,Tagpap med stor hældning,5,0,0,0,4053,Bygning - stamdata,0,Bygningen har afvigende etager,841,40,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),101,,,,,,,,,
Rækkehus,A15,6530,,"Række-, kæde- og klyngehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),131,131,5,2,Badeværelse i enheden,2,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Tagpap med stor hældning,1,0,0,0,71,Bygning - stamdata,0,Bygningen har ikke afvigende etager,71,1,"Centralvarme fra eget anlæg, et-kammer fyr",0,1hn,"FREDERIKSDAL, SO",143,13751,0,"FREDERIKSDAL, SORGENFRI",J,205459,-
Ejerlejlighed,B,4765,,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Egentlig beboelseslejlighed (boligenhed med eget køkken),103,103,3,1,Badeværelse i enheden,1,Eget køkken med afløb,400 V el fra værk,Vandskyllende toilet i enheden,1,Mursten,Tegl,5,0,0,0,1460,Bygning - stamdata,283,Bygningen har ikke afvigende etager,292,15,Fjernvarme/blokvarme (radiatorsystemer el. varmluftanlæg),147,,,,,,,,,
